train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;PE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;21643.44019151476;0.10823095769968538;63.63636363636363;2.012486936122327;341811.832798385;1.3573791769242807;75640.34987821955;119998.98541587492;118881.45529097473;102856.21738733423;123984.75060046958;120348.68880679016;112707.86228623206;132872.09164093132;148949.5537762524;149840.73877406438;152214.8448666625;146759.01400524421;[61717.27012178044, 20427.575584125065, 5090.172709025268, 1780.8316126657737, -8711.06360046957, -1491.4778067901643, 8015.06771376793, 3574.9813590686827, -13332.280776252417, -21880.117774064376, -749.1448666624783, -23530.70600524421];2.542461950157592;0.9990622761309192;10;266;-3.455175292841607;-2.8724677563219485;-2.57259315846006;False
1990-01_2012-02;2012-03_2013-02;PE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;23658.234367201363;0.13290461182115948;45.45454545454545;14.576839305230106;560145.527824475;1.0700180627632767;94696.7472376949;103816.96634636601;104215.8299415551;98566.25816814366;106079.04531083032;106065.06893025736;107011.55858618837;116708.92174767109;120449.76667203405;122607.15492199908;119154.23886290145;111226.98730084248;[27191.793662305106, 3313.6458536339924, 9755.680658444893, 9882.080631856341, 223.59698916968773, 10267.202469742639, 5799.2699138116295, 19702.22985232892, 46110.49252796595, 33632.75577800092, 41537.91113709855, 16227.422699157527];1.2390071577912372;0.9962446101506555;10;254;-3.456360306409983;-2.8729872043802356;-2.572870232500465;False
1990-01_2011-02;2011-03_2012-02;PE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;10200.358981650392;0.07198588506856962;63.63636363636363;7.344518392605316;160933.08696591167;0.44658593192015694;86772.48705260754;96672.76231724676;96962.01455485374;91181.58553853615;99068.679988911;98285.35669933315;99434.56030676217;109350.98673457355;112910.64995768988;115054.78518797833;112169.47854713167;103874.79956483941;[20170.357947392462, 225.62459275324363, 2550.3869051462534, 8757.336781463848, 676.3775610890007, 12294.54020066686, 18436.613793237833, 9323.08136542645, 8326.695942310122, 7705.981612021671, 1338.8706528683251, 7037.601935160594];0.7841416414248692;0.9913758236121645;10;242;-3.457664132155201;-2.8735585105960224;-2.5731749894132916;False
1990-01_2010-02;2010-03_2011-02;PE;oleodiesel;ARIMA;{'n_neighbors': 5};12;12;16650.242358587217;0.15284631563463064;100.0;15.063003915209702;1101.9862355419891;0.6260733125310266;79370.00052906711;72717.9692587971;75725.45335009726;75529.26030289491;80383.35170080105;81917.02755288426;89970.1685149162;102150.63038218537;102926.97986286147;103634.75815368509;99532.43675894967;87373.10629050655;[27830.069570932887, 20821.9483612029, 18771.817489902736, 15151.373017105085, 18265.657699198942, 19030.646347115733, 16293.435785083813, 8422.65381781463, 10615.102537138533, 13408.211646314914, 3744.616441050326, 14073.226809493455];-0.03194640538789767;0.9558090432475539;10;230;-3.459105583381277;-2.8741898504150574;-2.5735117958412097;False
1990-01_2009-02;2009-03_2010-02;PE;oleodiesel;ARIMA;{'n_neighbors': 5};12;12;5936.871875342016;0.05844555302426652;72.72727272727273;5.2474187878380425;70262.05489896906;0.13744848650142874;79005.92691181047;73356.59340817327;75902.152525598;74758.29185636893;77790.10807981914;81717.14638561253;86841.19528427397;94570.37921594888;96215.55115128978;96918.7827419676;93139.46003530537;83314.8770038387;[5013.294988189533, 4507.594371826723, -1097.8918955979898, 5272.757053631067, 6812.191100180862, 4526.436924387468, 8086.742015726035, 10380.25988405112, 3766.0167387102265, 8822.275958032391, -2847.3411653053627, 2887.2040761613025];-0.6793966432164901;0.8520143393775366;6;222;-3.460154163751041;-2.874648939216792;-2.5737567259151044;False
1990-01_2008-02;2008-03_2009-02;PE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;9230.310844080303;0.08902482997213555;72.72727272727273;8.463877321045759;109361.64689547435;0.1771987738901431;64424.21788693596;72749.51468510255;73961.17260329724;68139.47248359516;74815.8374559558;73885.8418046484;75567.29058410777;84506.47696545448;87774.15107401472;89671.14902490383;87216.45918990845;78762.05480355024;[16532.544943064044, 4352.5942748974485, 4626.2598467027565, 8189.423736404831, 4884.3993140442035, 8413.247485351603, 16282.43579589222, 14399.05862454552, 4114.858335985278, 7149.105175096163, -278.6965599084506, -2536.6254135502386];-0.7178830750583293;0.842062882409985;6;210;-3.461878735881654;-2.875403665910809;-2.574159410430839;False
1990-01_2007-02;2007-03_2008-02;PE;oleodiesel;ARIMA;{'n_neighbors': 3};12;12;7206.722779938547;0.0848250619819808;63.63636363636363;8.492083641028083;113742.49559375782;0.13424251423247113;63843.076056632985;64224.332186972504;66820.80658673648;63926.3984952334;66151.44753062946;68113.21263220633;72642.69927042279;79310.59163806682;80370.11237135703;84003.99948028618;79208.7107206591;72005.97365014906;[11871.243933367019, 3523.175143027489, 6106.337693263515, 5943.176884766595, 4922.273029370539, 9087.737917793667, 3239.6903395772097, 8650.58503193318, 6142.928038642975, 2526.8761497138184, 8014.327989340891, 9838.71146985094];-1.2318388813676495;0.6597517049554606;6;198;-3.4638151713286316;-2.876250632135043;-2.574611347821651;False
1990-01_2006-02;2006-03_2007-02;PE;oleodiesel;ARIMA;{'n_neighbors': 9};12;12;4830.00108387644;0.056653962463402326;63.63636363636363;5.024527899002271;76172.1745367669;0.07448417958132002;65802.05261879346;62935.44470222315;62068.06727742076;60704.6986355278;63189.21816838801;64841.8751802035;69805.70275654139;75673.00382019363;77566.11758432857;80343.15262465162;76451.1549601566;67024.45672641887;[4805.585381206547, -765.4457022231436, 6163.417722579237, 4396.8603644722025, 3516.4318316119825, 8736.970819796508, 7779.138243458612, 5950.227179806374, 1975.94541567142, -2152.260624651608, 2045.7953798434028, 1266.9871835811355];-1.294905438663285;0.631499846569791;6;186;-3.466005071659723;-2.8772078537639385;-2.5751221620996647;False
1990-01_2005-02;2005-03_2006-02;PE;oleodiesel;ARIMA;{'n_neighbors': 9};12;12;3002.429487308105;0.038757882652714216;100.0;2.8042103175986925;50.38873970972222;0.045715736823655366;63972.690471955924;61777.96132794072;60927.81888144717;58904.455399356484;61847.97271700075;63397.33465148209;68093.30508723576;74933.09552390942;76545.21626717834;79261.49026329353;74893.37931768045;67179.0959264165;[3471.3855280440766, 3051.9636720592825, 1469.687118552829, 2735.2126006435137, 1778.3852829992466, 5242.272348517916, 4645.464912764248, 637.446476090583, 1172.995732821655, 3511.850736706474, -1255.339317680453, -3041.870926416501];-1.2807350767511234;0.63793931022797;5;175;-3.4682803641749267;-2.8782017240816327;-2.5756525795918366;False
1990-01_2004-02;2004-03_2005-02;PE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;6693.641520594644;0.07447414853935026;63.63636363636363;3.6792509069844805;105614.55091617123;0.08565656603047167;52668.66800837905;61588.4274640937;62916.14393211171;56747.34047550554;64076.93754355189;61402.323528279616;62989.640903609354;72725.2143391903;76046.49868430976;77050.45664667594;75756.35858871412;67636.85862487245;[17152.89599162095, 4207.543535906305, -1550.5449321117048, 5190.209524494465, -661.35454355189, 5313.42047172039, 8308.224096390652, 504.23466080969956, -1269.31368430976, 5004.217353324057, -5632.401588714129, -6329.482624872449];-1.2492006657170482;0.6520811117535084;5;163;-3.471118535474365;-2.8794405060097024;-2.576313761526591;False
1990-01_2003-02;2003-03_2004-02;PE;oleodiesel;ARIMA;{'n_neighbors': 9};12;12;9517.357803761632;0.1318389344681641;54.54545454545455;-12.734767819445011;187870.3219874985;0.13557031063881914;69789.63962276823;67536.67399602501;64485.36749821721;66180.5976033327;68018.25753618355;70277.34774956894;76065.37106482695;81456.49730941014;84071.68436998452;85331.0044881773;84252.95079305231;75025.04682546387;[-12498.784622768224, -7358.853996025013, 7.165501782794308, -8342.952603332706, -5880.032536183549, -10067.690749568945, -7084.606064826949, -3918.9163094101386, -12003.705369984513, -3952.2284881773085, -13402.572793052314, -16314.508825463869];-0.670893519987661;0.8541454254550458;5;151;-3.4744158894942156;-2.880878382771059;-2.577081275821236;False
1990-01_2002-02;2002-03_2003-02;PE;oleodiesel;ARIMA;{'n_neighbors': 3};12;12;6934.315793506829;0.07974443142552862;63.63636363636363;2.386053457031154;109427.85701312551;0.11364077448720304;62738.319722973094;67222.63856163847;66163.89968681682;63942.109898921044;69309.1959399952;68757.67058583828;70775.6043762854;80353.41372009485;84321.28959755972;83673.5690653144;83609.45059680143;73474.0416065279;[10928.031277026901, 178.31343836153974, 7486.806313183188, 3108.214101078949, 1134.03706000479, 4699.42341416172, 10390.662623714612, 9109.81527990516, -5060.667597559717, -4542.122065314397, -9106.403596801421, -6953.909606527901];-0.40970272427836557;0.9084661217119268;5;139;-3.4782936965183815;-2.882567574015525;-2.5779830117488745;False
1990-01_2001-02;2001-03_2002-02;PE;oleodiesel;ARIMA;{'n_neighbors': 5};12;12;9184.576642266602;0.11451218052479067;45.45454545454545;11.064276111550186;217387.48839681764;0.15516148440166774;59658.927821534046;59150.73054944026;56176.18835648273;56654.21551604343;60317.84286595122;61391.46977910666;65667.33719260962;74967.12589737152;73703.28080858839;74642.62069305238;74557.3226139536;67169.31208576381;[10425.806178465951, 5215.928450559739, 14295.794643517263, 12166.579483956571, 6267.453134048781, 10720.737220893338, 4698.788807390389, 9168.13810262848, 12156.815191411617, 9267.206306947628, 5113.075386046403, -1953.7850857638114];-0.8504532096444325;0.803850953263288;5;127;-3.482920063655088;-2.884580323367261;-2.5790575441750883;False
1990-01_2000-02;2000-03_2001-02;PE;oleodiesel;ARIMA;{'n_neighbors': 9};12;12;3979.344408896014;0.043519054462634134;54.54545454545455;-2.008745956775038;78398.87518043442;0.04349924399022218;64609.55843941313;62292.68120049802;61428.115240576306;60593.684429973175;64250.49750681202;63832.93953807015;66755.31752063715;72949.09961629656;73291.08385235573;73139.46661076255;74267.43170209798;63783.229314330245;[1030.5235605868656, -78.42920049801614, 5331.572759423689, 297.273570026824, -10303.148506812016, -1585.5805380701568, -2597.9695206371543, -5772.282616296565, -1101.110852355734, 1688.846389237442, -2762.6037020979857, 75.89468566975847];-0.29111017243410164;0.9267539951031698;5;115;-3.4885349695076844;-2.887019521656941;-2.5803597920604915;False
1990-01_1999-02;1999-03_2000-02;PE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;7789.016283116068;0.0730009736580403;72.72727272727273;4.099922400042622;92230.97523595762;0.08404097750742304;48893.38310886017;60805.70305260917;61899.813022918286;55360.70842351176;65573.2455705358;60017.436884014016;61636.40350561571;70749.25341651302;75652.63371547312;76599.31179113635;76023.67274586968;66838.91122738553;[23215.919891139827, 3543.906947390831, 256.68197708171647, 6366.149576488242, -2181.185570535803, 1363.2121159859817, 3508.547494384293, -1606.3394165130157, -2907.9597154731164, 1300.0702088636463, -6970.424745869677, 7460.157772614475];-0.32027809568955706;0.9225828410989529;5;103;-3.4954932834550623;-2.8900369024285117;-2.5819706975209726;False
1990-01_1998-02;1998-03_1999-02;PE;oleodiesel;ARIMA;{'n_neighbors': 9};12;12;10861.487833167394;0.14423449936063487;54.54545454545455;14.122729915143337;214461.29681614734;0.15726413551246748;55478.89171307172;45099.6502103027;49028.782723311924;53281.35406985738;54096.81045541171;51482.83488291416;59833.1633081684;58110.11674966247;67882.79071698908;64411.08564843672;65924.63731579372;60536.68437976269;[3295.4432869282828, 14690.113789697301, 11433.190276688074, 9286.590930142622, 12819.438544588287, 13039.11611708584, 9348.243691831609, 17416.95525033753, 2157.1072830109188, 13754.366351563287, 7096.3796842062875, -1659.5663797626912];-2.0069628188690354;0.2835285156473384;12;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;False
1990-01_1997-02;1997-03_1998-02;PE;oleodiesel;ARIMA;{'n_neighbors': 5};12;12;8239.734589995558;0.12917869832081524;54.54545454545455;1.6817519022808043;162641.15583136538;0.1022740576650613;60236.898874583654;50624.399102962234;55738.00602734279;51798.32458214152;52799.14106856233;54648.62588393469;57824.14064644445;58684.18971488989;66622.9701859222;64504.1020860665;63808.24981938981;62013.05263874782;[776.3201254163432, 9559.09789703777, 2163.4159726572107, 7068.802417858482, 9591.210931437672, -14916.589883934692, 4903.468353555545, 8150.5842851101115, -6181.864185922197, 5913.589913933494, -1351.100819389816, -13715.242638747819];-0.2529345733830706;0.9319107496723936;5;79;-3.5159766913976376;-2.898885703483903;-2.5866935058484217;False
1990-01_1996-02;1996-03_1997-02;PE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;15913.322628933274;0.23449706739878493;18.181818181818183;23.784020908891463;565406.3085615967;0.21042867256541226;38050.382963385055;39489.623810627534;36447.37336350188;45557.14223227449;34710.79358144061;44677.65645507198;46630.558587339845;48725.026748171964;56883.221799498075;54721.288923256085;47832.30218890763;55617.71861622505;[14327.567036614942, 12602.328189372463, 19581.81063649812, 3309.9777677255115, 25671.40441855939, 14556.094544928019, 15130.784412660156, 19281.85025182803, 8207.569200501923, 14920.39407674392, 22748.697811092366, 1089.9763837749488];-7.185955645302225;2.5766104502153277e-10;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;PE;oleodiesel;ARIMA;{'n_neighbors': 7};12;12;9072.593980801614;0.14324506396571665;72.72727272727273;13.978584144711311;107706.66680055327;0.09812322510211047;39410.112491506356;38194.67015181016;37642.270553905444;36061.46638555643;41305.722785227816;40979.62566116622;45334.9028303484;47994.74044120841;51347.603319526504;47855.865572212504;49598.64934832287;46250.66939770205;[10032.075508493646, 1247.7398481898417, 21068.766446094553, 7371.511614443574, 2359.390214772182, -3149.51266116622, 6479.5981696515955, 9333.42155879159, 6027.517680473495, 10671.849427787492, 7915.298651677127, 5464.12360229795];-4.793458715763191;5.597480230042105e-05;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;PE;oleodiesel;ARIMA;{'n_neighbors': 5};12;12;5486.22191798008;0.11774498920767719;63.63636363636363;-0.20760684411769925;86667.16129407255;0.0599731838131405;44532.44033715246;40495.63635034851;42438.25200446139;43150.035883317614;44345.216780955496;43715.55521879825;47285.006227773716;45418.86502998161;49208.061706800894;46224.7227251942;44131.24941941244;45553.97644364723;[-3343.4273371524614, -6133.89335034851, -4812.4910044613935, -6548.325883317615, -9333.909780955495, 2432.304781201754, 3747.436772226283, 4098.0929700183915, 6325.693293199103, 6305.940274805798, 6522.783580587566, -371.70544364723173];-4.842097716540491;4.5149734070083166e-05;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;PE;oleodiesel;ARIMA;{'n_neighbors': 7};12;12;5666.507874616288;0.11635016063019586;45.45454545454545;-7.690618993654132;134124.77213136575;0.06237104872733008;46532.26139392791;45495.89222425864;46977.58033504009;47570.2002221897;49723.518617381196;51224.93924360513;52534.963830553956;52315.39846692171;51846.63777015861;49375.54145575803;47429.444899842354;46617.97560109831;[5559.798606072087, -2048.042224258643, -4060.180335040088, -2120.3052221897015, -8903.038617381193, -4949.644243605129, -9371.399830553957, -5064.375466921709, -2225.9847701586114, 4323.248544241971, -5443.913899842351, -7662.20260109831];-4.308236871083066;0.0004298469862687496;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
