train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;12968.240893878277;0.08678866412662917;90.9090909090909;8.810736350199608;51536.90518470769;1.3747316286203128;122855.53404265991;111869.95799434869;112541.74438855739;109095.65440134984;116586.9625358198;118142.25737216567;117563.07429243658;119335.8230281856;117976.91110651552;126014.11736937711;115147.12798931549;107456.06996757585;[-530.9340426599083, 4036.694005651312, 22321.810611442605, 18653.24559865016, 10757.8924641802, 12905.44262783433, 7924.735707563421, 11668.176971814406, 10574.950893484478, 13655.482630622893, 19016.922010684502, 3760.8600324241415];0.1759604049452662;0.9708805932659957;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;False
1990-01_2022-02;2022-03_2023-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;9763.352514782959;0.07172743226337362;72.72727272727273;5.70856410509854;115603.78554372482;inf;97494.57590915807;94279.27825691563;104575.82582325296;112214.52503242026;123264.82315361698;122704.81694572055;125422.12839610166;124808.57777403743;122107.40422587996;125788.32032656507;116110.52909028708;108736.87053132021;[11716.759090841937, 14408.91674308438, 9866.833176747037, -6203.035032420259, -4360.47915361698, 7637.022054279456, 5048.171603898343, 8432.616225962556, 1477.8297741200367, 18041.194673434948, 11049.40190971292, 6281.429468679795];-0.12551365165086922;0.9468372308651923;13;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;False
1990-01_2021-02;2021-03_2022-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5433.892386328528;0.04475282948628089;90.9090909090909;3.2484340434754144;21495.88094368222;0.4095425605950211;90022.21701299779;87851.71218582267;97403.8899640655;106387.18006959112;113340.6560027497;111837.84224416192;114025.12770527236;117999.30574057408;114321.98599748827;123613.79854932101;108729.28735619911;100498.25191617162;[4472.95698700221, 605.2048141773266, 5878.7160359345, 3750.8899304088845, 9158.214997250296, 4625.145755838079, 5099.287294727634, 4923.235259425914, -3398.6509974882647, 5078.241450678979, -5141.487356199112, 8126.748083828381];-0.6763324785232726;0.8527850903741827;14;358;-3.448748905151901;-2.8696473721448728;-2.5710891239349585;False
1990-01_2020-02;2020-03_2021-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;20195.611043301615;0.17247805500300992;72.72727272727273;-12.769588269919302;240009.1527312066;0.9226571005986444;117385.00866031599;116326.86865429675;116002.42386826729;113284.82103627709;120087.92685312757;122309.82691126301;118337.2315692888;122226.1262294363;121331.92531575152;126318.81648817664;118209.74472996545;111578.33966202574;[-25828.681660315982, -39096.25365429674, -39504.55386826729, -20171.40803627709, -11084.344853127579, -13607.076911263008, -1646.6045692888001, 3394.601770563706, -855.6253157515166, 7674.582511823362, -1856.6527299654408, -18598.139662025744];0.0019734147488934977;0.9586949821250035;17;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;False
1990-01_2019-02;2019-03_2020-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5357.7208921509655;0.03973776868351827;81.81818181818181;3.2733536712091507;42273.61565337784;0.6455995227527865;111629.73115640174;106601.33297962198;108964.51439620851;106167.84548965316;110231.27966985709;114815.79109371368;109618.51122012056;115976.95631920261;115114.14518036212;121044.28484681516;115986.16083370923;106819.14321357141;[-5202.431156401741, 6107.62702037803, 5477.78560379149, 1355.154510346838, 10153.820330142917, 2059.6089062863175, 4348.088779879443, 6366.558680797389, 4965.654819637886, 7229.419153184834, 517.7631662907661, 2068.7657864285866];-0.15704968328650312;0.943451278396905;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;False
1990-01_2018-02;2018-03_2019-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5511.014637710036;0.04300158657454695;100.0;-0.35666879765997206;102.61637765827767;0.419888545662987;117228.25693996718;111125.7199016665;114400.04079249369;110985.99121786245;112821.02607748336;115749.51725578326;113126.7041475799;113765.86929385741;108890.86499139066;114482.79708436248;106882.42229230549;102380.00056099285;[-1823.849939967171, -2867.06290166649, -4707.2767924936925, -7568.991217862451, -5324.494077483352, -492.0572557832493, -8199.371147579906, 4076.672706142592, 920.5060086093436, 8245.299915637515, 8492.664707694508, 4479.047439007147];-0.16531013349851986;0.9425322090049154;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;False
1990-01_2017-02;2017-03_2018-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5593.288870418922;0.04018862061394117;81.81818181818181;0.32015655423902495;44133.38140899836;0.42481485469689373;111603.04203677291;110243.74493082233;112446.81297049024;111085.64475511524;113162.8577130645;115259.51782550492;114415.50364669421;115038.12616403606;115474.4964469927;121068.97870516249;118612.37049754623;114946.05621892879;[5248.00696322709, -878.5449308223324, 5275.7570295097685, 5552.255244884756, 1116.0612869354954, 3597.657174495078, -2906.8396466942067, 3205.301835963939, -2483.0444469927024, 5309.885294837513, -4428.227497546235, -14197.253218928789];0.36583294251534193;0.9801712576367066;17;307;-3.4518314994261337;-2.8710009653519166;-2.571810878948318;False
1990-01_2016-02;2016-03_2017-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;8631.541977323475;0.06569853748960658;90.9090909090909;6.694476434046188;34223.6959916774;0.8388080805162357;110253.37014130903;108295.34973596051;106370.67553354944;104825.85780382367;105226.68755134323;105788.35898447085;107149.92471789887;106682.06190555937;106049.49181909862;110340.73446766398;106927.90148151538;102475.95979615334;[3168.84985869097, 2090.9642640394886, 5727.465466450565, 5709.448196176323, 9231.812448656769, 12066.298015529159, 12524.848282101128, 9805.130094440625, 7645.812180901383, 14494.415532336017, 7672.032518484615, 1727.9712038466532];0.7939104411448669;0.991537232529513;14;298;-3.4524859843440754;-2.871288184343229;-2.571964047565425;False
1990-01_2015-02;2015-03_2016-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6339.275411443296;0.048667329246530056;54.54545454545455;0.0038952422674400447;124906.67515327343;0.4320393325856061;120608.4655684376;117027.84657108315;112913.6387765222;109168.0391782064;110348.32511417463;111384.17076479243;110119.54701743968;110986.32079873807;107648.52364714969;112963.830276231;105926.66984422281;97979.76063766077;[-12648.6955684376, -5483.047571083152, -6064.264776522206, 1576.8668217936065, 2670.767885825364, -3516.89576479244, 1704.952982560324, 4367.571201261933, -4439.007647149687, 7060.94872376899, 3409.830155777192, 11412.668362339231];2.175726002633189;0.9988619310975163;14;286;-3.4534232986669546;-2.8716994185534745;-2.5721833625116144;False
1990-01_2014-02;2014-03_2015-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;18324.22282703278;0.13368292550715297;72.72727272727273;12.482467653584278;217461.0630927647;1.772900216117525;111782.52604811535;107331.23489742473;102716.17745243985;99021.92502735267;99763.16246636832;99961.4490304075;97068.81091809295;97259.31601346385;95311.87593756127;96426.68739119558;92895.22178352518;88595.90129658865;[-9153.156048115357, 2657.6321025752695, 7244.276547560148, 5902.648972647323, 13161.955533631684, 12589.875969592496, 19780.07308190706, 26743.81898653615, 16262.124062438728, 32766.812608804423, 31083.88821647482, 10421.498703411344];3.0218248172012707;1.0;13;275;-3.454355055831705;-2.8721080938842976;-2.572401325619835;False
