train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;11118.166555067708;0.4864469306559489;36.36363636363637;-21.041520470024953;308720.321797747;1.225113965975301;13838.0421068675;15661.947581273165;19668.20744099274;27604.78745545447;33913.278470984806;34849.23521307828;32766.90518652482;30544.50045718702;31060.54278629942;25837.28457882366;15781.578988136736;11280.588750689521;[2931.574893132498, 496.6524187268351, -4549.557440992741, -11647.98745545447, -19205.081470984805, -15273.735213078282, -12193.205186524818, -9751.45045718702, -9408.24278629942, 201.81542117633944, 12072.571011863265, 15425.911249310479];-2.0954515295539236;0.24634749343988255;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;False
1990-01_2022-02;2022-03_2023-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;9686.064821910972;0.5986401777814405;36.36363636363637;-30.480966513591973;269430.24852872494;inf;17252.85348412244;18099.77068435382;20445.180233854273;19811.33969251834;23833.908724044493;25856.375066909164;27523.202137063796;27858.92180093605;25417.750956017866;24577.825585403814;20738.516781429644;15187.868638294784;[10536.846515877562, 7083.429315646179, -1052.1112338542735, -782.328692518342, -10839.861724044493, -17325.775066909162, -16426.152137063797, -11052.26580093605, -8108.302956017866, -5262.825585403814, -7596.516781429644, -1453.968638294784];-2.0434447359083565;0.2678547694628036;15;369;-3.448196541708585;-2.869404683789669;-2.5709597356805545;False
1990-01_2021-02;2021-03_2022-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;21643.62430574249;0.9835754431604907;45.45454545454545;-80.7870705734696;520439.3142452854;4.204177497101921;24656.077377140125;17659.36110799808;19796.5983898472;21697.32877326065;32715.414972945287;46715.31023714437;55258.315109843345;57669.89333966034;47080.770150547956;35978.3974714176;27943.654050236448;18722.769844335526;[2744.876622859876, 1537.2388920019184, -2051.3983898471997, -7205.117773260652, -16813.814972945285, -33180.34523714437, -42470.41510984334, -39383.39333966034, -24585.188150547958, -12048.945471417599, -8199.12605023645, 276.62715566447514];-1.6090404028419916;0.47905079191397437;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;False
1990-01_2020-02;2020-03_2021-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6723.312474864912;0.33407006508973147;72.72727272727273;-24.572035827900926;80375.05386233002;0.5342702658684791;33628.551903235486;24585.55922654568;19802.074403509832;20568.513657126074;20415.599174882947;21798.440561396168;25207.724444037;27310.858571930494;29542.786919936836;33309.61347526111;30459.229725409645;30616.84030224308;[-12226.151903235484, -14245.38422654568, -9033.524403509833, -5075.513657126074, -1271.9981748829487, -771.8905613961688, -2444.8634440370006, -2682.0585719304945, -6576.326919936837, -3321.4464752611093, -3116.8477254096433, -1811.2403022430808];-1.4387138748621406;0.5635820110112018;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;False
1990-01_2019-02;2019-03_2020-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;10403.99180965632;0.29191655136220207;81.81818181818181;22.912025281965153;83227.59280134024;0.7719748369965251;47015.59827073119;30227.45586831326;20624.949362287665;19541.381382294778;17668.67764849752;15920.934970130533;15879.72290489915;15956.653706137547;18004.712474421583;20195.403871274113;18467.29765847609;22762.15063715075;[-13349.49727073119, -127.79886831326075, 5162.011637712334, 3294.6186177052223, 5005.924351502479, 5169.3650298694665, 6080.749095100851, 11106.246293862454, 11682.887525578415, 19604.596128725887, 17380.552341523908, 6940.517362849252];-1.254644306330301;0.6496589257875514;8;340;-3.4497304638968043;-2.8700785273763487;-2.571319005190311;False
1990-01_2018-02;2018-03_2019-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;12968.503891830596;0.2731969223296103;36.36363636363637;27.13758888820057;358893.3851423686;0.6215223752219998;30824.04646827529;22974.27269721723;22657.316175149437;22041.917800132866;23840.749549352277;25579.794575445485;24741.58543984386;24387.856635160493;23843.27304799819;22322.98507959126;21033.303864142785;17485.435641984095;[-7165.838468275291, -67.07869721723182, 3079.867824850564, 6234.782199867135, 912.5504506477228, -948.0945754454842, 6512.70456015614, 19671.485364839504, 19720.689952001812, 22229.54192040874, 17874.496135857218, 16876.114358015908];-1.4690950752322423;0.5487404319387899;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;False
1990-01_2017-02;2017-03_2018-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6059.069976520054;0.1890908592136988;54.54545454545455;20.923427627597636;119756.84268543999;0.5378114750932251;14332.945764191483;14102.978507660066;13823.722485975943;14342.941967638371;13902.89337484049;14381.423999090355;15296.63120284151;15728.400852187657;16485.679213287178;18495.890649662197;19122.807560185458;19928.95699072684;[6.554235808516751, 1767.0214923399344, 1641.8775140240577, -813.1819676383711, -1265.2573748404902, 6632.239000909645, 2744.5297971584896, 974.9941478123437, 7849.195786712822, 10862.273350337804, 11197.208439814542, 8661.504009273158];-1.5830631072476946;0.4920956504746509;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;False
1990-01_2016-02;2016-03_2017-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4581.832774606352;0.23555226590904318;63.63636363636363;-22.5861639554266;72616.19872420716;1.0358442744490262;26788.436546485205;23878.580729108246;21064.54656272475;19557.44815548123;18415.231243726717;17796.346489548752;17885.75075453137;17929.941388345804;18206.60482583759;18593.147939441784;18049.12307960416;18708.889835609123;[-9807.236546485205, -8049.480729108245, -2955.0555627247486, -510.63915548122895, -1429.331243726716, -2227.3464895487523, -3389.1357545313713, -2178.541388345804, -2235.627825837588, -836.8359394417821, -3834.672079604161, -6189.4898356091235];-1.4780370898942041;0.5443467547422371;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;False
1990-01_2015-02;2015-03_2016-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;9649.225493315296;0.3579768485242421;54.54545454545455;37.38429073551942;191422.63084733835;1.0387188534858234;18060.133040441826;15402.499530673917;14226.435523337745;13411.048816114351;13585.583512940057;13439.251867858486;13816.131302003781;14645.932351416179;15224.206672265369;15316.112976494614;15339.29742497548;14876.544866487946;[3851.6769595581754, 4141.7374693260845, 7919.264476662256, 12463.872183885647, 11142.035487059942, 10874.686132141513, 11373.847697996218, 15882.932648583823, 8015.39332773463, 11208.862023505384, 7028.72457502452, 1978.526133512054];-1.517069030808911;0.5250512711537365;13;287;-3.453342167806272;-2.871663828287282;-2.572164381381345;False
1990-01_2014-02;2014-03_2015-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2238.1849312266963;0.10316986251454763;63.63636363636363;-2.992949418964599;35343.885753818955;0.2520175821431146;12988.48845966858;13896.216282362891;13102.692630217467;12212.101452787187;11991.528206477296;11268.024361937087;11841.706120937117;13080.940294537422;14096.053055622688;15733.93569834747;15074.848501047843;14868.265490231594;[-635.3044596685813, -808.3412823628914, -1059.7426302174663, -857.5294527871865, -414.0782064772957, 138.1256380629129, -153.88012093711768, -1525.7052945374217, -2559.353055622687, -1514.8356983474696, -1790.6485010478427, 6527.2345097684065];-1.5102610632379305;0.5284293686488628;13;275;-3.454355055831705;-2.8721080938842976;-2.572401325619835;False
