train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2809.5343509676436;0.04914966159127343;63.63636363636363;2.972602267550837;44299.26072275374;1.6029394169456583;45178.95863963412;44396.34043980206;46380.6906019876;44155.985821577946;43482.200749427146;45988.62329801199;47708.43905207255;45683.181584076374;42515.73343415134;45169.217927123806;43673.39341895506;44062.39005802799;[1181.391000365882, -2588.197319802057, -227.95509198759828, 4518.157298422055, 5604.570990572851, 4207.322351988012, -925.9716620725521, 629.7731259236243, 2548.96221584866, 1998.0882328761945, 1387.2333910449452, -1838.7070880279862];-1.3823671207469632;0.5906997438744248;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;False
1990-01_2022-02;2022-03_2023-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3104.9457474962455;0.05884693179162984;45.45454545454545;0.4115480902060892;73415.8328779334;inf;43813.98717034315;44388.220534678716;47179.897737741136;45618.09285269503;44110.16156696693;44300.55625149512;47538.739340778215;45120.304629092316;44352.58506709565;44330.437540562416;45559.70607698125;43486.25612736666;[3136.193989656851, -2561.122704678717, -2103.3941177411325, 771.6825073049695, 3061.3348130330633, 5711.744468504876, -693.5473107782163, -355.15245909231453, -1291.6665870956494, 4362.029849437582, -3405.135426981251, -4402.254317366656];-1.450634429633168;0.5577753032428693;17;367;-3.448294490928673;-2.869447722240253;-2.570982681065269;False
1990-01_2021-02;2021-03_2022-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3138.127630985185;0.060305966061756026;72.72727272727273;-4.100247784979787;37142.180462582066;1.8161974962069896;48121.10942858603;45364.80632676268;49578.139102737725;46527.04321820272;46235.51316143724;48851.859229541114;47754.806713627724;47210.551428461666;45931.99421175146;47572.01677191332;46886.4591547137;46001.646432837784;[-23.603998586033413, -950.119736762681, -4712.269532737722, 1459.9042417972814, 3341.4451685627646, -795.0331395411122, -2281.411783627722, -3237.707228461666, -2992.5449317514576, -1780.3011919133205, -5305.056984713701, -5018.037732837787];-1.005130487321018;0.7513884773189283;17;355;-3.448905534655263;-2.8697161816205705;-2.5711258103550882;False
1990-01_2020-02;2020-03_2021-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3157.647214964154;0.056731423989959305;27.272727272727273;2.141937746168492;99519.45386918705;1.1662081396594066;45750.60434778924;47761.7636377807;48139.634945398386;45773.22371270171;45751.14335684342;47141.836084329414;48439.9997862391;46742.22687731363;46211.425192205;44755.13795610206;46346.87783450731;44703.51288432821;[2280.9137722107625, -2626.0806677806977, -2092.763565398389, 2877.874117298292, 6441.537803156578, 2665.243625670584, 331.10347376090067, 2627.1300026863682, -1489.988602205005, 5263.66639389794, -1313.7908745073073, -2761.788244328207];-1.149415509427726;0.6949689531158426;17;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;False
1990-01_2019-02;2019-03_2020-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2627.8571984005107;0.0465299835362753;72.72727272727273;1.5340469094763725;31087.010635738934;0.9384022182340893;45600.70777613172;45732.44390442193;46053.718796976966;45493.34201534224;47295.69297537798;46829.27616254565;48592.05443817273;45327.14183536351;44429.40636042647;45291.80560697321;46812.61725223163;45662.31146341257;[-633.6878461317174, 217.75899557806406, 2319.431563023034, -225.42897534224176, 3657.424774622021, 2627.4122474543547, -540.0942981727276, 4307.454174636492, 1299.0211795735304, 2968.2161330267845, -3434.3672522316265, -3945.818713412569];-1.042623622516393;0.7374027509925659;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;False
1990-01_2018-02;2018-03_2019-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3413.2595871158555;0.05318261011015355;54.54545454545455;-2.778826750313624;67260.7751244064;0.9238702146414638;49616.37609825368;46221.75391331604;50581.38274152164;47396.11432163946;46281.29059744119;49507.56170071936;50077.95251741594;48421.94525496445;44114.953734086455;47329.422806115246;45878.13388117061;45684.088708132396;[-2494.5626882536744, 984.6863066839578, -10125.254121521633, -3141.6650466394567, 1771.4793325588107, 1147.1194592806423, -2262.0086774159427, -974.1553949644513, 2460.580685913548, -306.1637461152495, -789.583161170609, -1711.5760281323965];-0.6903705988828135;0.8492280279896367;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;False
1990-01_2017-02;2017-03_2018-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3327.22244151745;0.0614350835176627;63.63636363636363;3.5641437134886518;52479.64521000268;1.0293299291653757;45563.65433785153;46617.92886194574;47640.35249483503;46023.92244949507;45341.88319663926;48208.320853356316;47833.60210113146;47097.50249956872;45237.30864773766;45706.3874143243;46538.73828515884;44441.337135891285;[4665.160082148475, -3764.129951945739, 1035.3286651649687, 2919.9490205049296, 5699.779843360739, 5120.050236643685, 2706.0854988685387, 1313.9929504312822, 1716.1851122623411, 3002.4609856757015, -1640.1187151588383, -2216.4331458912857];-0.9461449592794106;0.772396821997333;17;307;-3.4518314994261337;-2.8710009653519166;-2.571810878948318;False
1990-01_2016-02;2016-03_2017-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2821.226037520919;0.05209124979779531;27.272727272727273;-0.013401879449743477;88910.85535867958;1.5346695505726982;44372.149976712826;47569.83639986286;48762.980103567774;47407.050251373854;45188.68865757124;47175.01531335497;48612.37367044504;45986.30437365171;47652.144135525734;45726.93818607172;47301.162640137525;45212.84342389464;[2656.8953132871757, -1418.2240798628627, -2763.894963567771, 37.746848626149585, 2670.862062428758, 4427.640486645032, -908.5584504450453, 730.6340363482959, -1285.551745525736, 3912.610723928279, -3497.1264101375273, -4638.2039338946415];-1.1770390143207357;0.6833941498873689;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;False
1990-01_2015-02;2015-03_2016-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3084.7326794195474;0.05505290544765581;36.36363636363637;-2.9693166849817936;85075.95295986082;1.32404047348931;48140.12159647928;49586.19713801295;49030.74300531303;47780.59165279686;46576.36740930933;51271.818449865;48845.45814143057;49242.90515335525;47945.274831045;47667.26104509952;47785.297510317556;47216.22174053414;[-0.8226864792814013, -4223.6717780129475, -3381.578145313033, 245.35399720314308, 5020.897080690673, -1595.3184498650007, -808.0070514305698, -987.5464533552513, -3993.7929510449976, 1564.219024900478, -4545.659830317556, -4050.861230534145];-0.5727790152109293;0.8770149924515501;14;286;-3.4534232986669546;-2.8716994185534745;-2.5721833625116144;False
1990-01_2014-02;2014-03_2015-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2966.9436229238745;0.05012424419778629;63.63636363636363;3.413993330671107;46782.431431756435;0.6923186653597495;48377.541863262275;47097.187628447;48310.556888337895;44607.00448014053;46566.12368384122;49976.21963248491;46370.50126032387;47921.34547370911;45167.41005008538;46553.23254350893;46876.0008885361;45661.05405172549;[-2006.598023262275, -190.55175844699988, 1678.0155716621084, 1573.7237798594724, 5639.756746158775, 2008.1463075150969, 5055.929899676128, 2554.728806290892, 1886.448649914615, 4167.984846491068, 260.8904114639008, -2711.188111725489];-0.44285344388668013;0.9026941825661596;14;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;False
