train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2013-02;2013-03_2014-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;3348.7255634830685;0.03464430766853597;90.9090909090909;2.936889164853142;13232.56025232808;0.40942760246440585;74700.08066588179;74886.69598757151;79157.05262218825;78676.68549186431;82270.71430564998;80018.05438229942;75180.85991547805;76752.15119524131;72288.64507253436;73359.58854271832;68096.34810306497;64927.27208676978;[-1984.8560258817888, 3718.2878924284887, 1930.0088178117585, 1496.916458135689, 5909.934244350021, 5499.666627700572, 1133.7578345219517, 5989.7312247586815, 1665.8181974656327, -1056.759852718329, 1850.6500869350275, 1088.119213230224]
1990-01_2012-02;2012-03_2013-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2704.6389124736106;0.03096428800281521;81.81818181818181;-1.0834758792257506;21330.016537660445;0.24413359338876203;75247.7166194123;74535.5711181351;79449.25796293729;79096.0198199841;82333.4408091704;81063.61392629353;76173.97382604412;77280.4213535284;72996.38724745403;73000.92991267459;67308.70629611201;64912.67620863867;[-2609.8325594123016, -4183.2873881351115, 1579.7108370627102, 973.172090015898, -827.4320191703882, 189.29187370646105, -4777.612726044128, -14.44852352840826, -1633.147807454021, -4099.471582674596, 3429.8679838879907, 2289.9977013613243]
1990-01_2011-02;2011-03_2012-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2177.6630807531355;0.025134317158650332;63.63636363636363;1.7311176068381136;34313.39719991628;0.20719483006063194;72735.92495512663;71480.05035683453;77231.423230509;77934.53565730342;80028.91761433287;78743.29221362229;74155.27460281731;74132.69495165284;70713.09897299379;71455.88665707907;65506.6402130144;63553.74166346309;[-367.14484512661875, -825.2748068345245, 2776.380409491001, 2939.8711826965737, -496.272684332871, 3967.0847263777105, 1939.419237182694, -1931.825381652845, 2571.3033970062097, 1079.6513829209289, 1118.2981969856046, 2689.6858765369107]
1990-01_2010-02;2010-03_2011-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2818.5010235987825;0.0355052483334555;90.9090909090909;3.5584527493965727;11138.442425960851;0.24013250910442785;71134.57001430167;68840.45305700549;73616.59033828782;74561.66460253546;75856.32894638847;74613.52924487178;71300.60127303292;71411.66581875556;68703.16263632674;69253.78200960603;62197.64285458483;60725.89730843292;[1600.024185698334, 1130.7987529945094, 1874.714601712185, 3111.3263374645467, 4142.21331361153, 3150.3638751282124, 1781.6324269670731, 1680.4899812444346, 3673.9877236732573, 3207.4734203939734, 1271.9330154151685, 4450.7097315670835]
1990-01_2009-02;2009-03_2010-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;3182.5455649315445;0.037780479546673976;81.81818181818181;-1.7295047578029126;25108.410321587893;0.19125620115910671;71047.38779167597;70358.20648420126;74980.63982483814;75870.84670159682;78003.21694092594;75888.86271766949;72104.0258011148;72395.2668477947;68424.55470396264;69661.93218669717;63830.498095097886;61820.71447047491;[-5014.297211675963, -4270.666624201258, -6248.716264838149, 978.7135184031795, 2380.2453190740634, -800.5652176694857, 2843.2205788852007, 2033.7476422053005, -3993.86086396264, 73.56456330283254, -1769.2299750978855, -737.5866004749114]
1990-01_2008-02;2008-03_2009-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2809.5779525801995;0.03229192559654704;63.63636363636363;2.0627725687707277;44279.173923521965;0.17671516146749508;69513.79980370084;68793.34360961098;73293.1125681503;72660.00814044807;75378.33655374912;74151.10151916317;69101.04438921154;70252.58288251967;66393.08434063902;67380.68141209532;61157.851691377946;58786.72292923093;[-1893.52806370084, -548.6461496109841, 1259.6374318496964, 3714.6498595519224, 1865.5348262508778, -2354.8887391631724, 5874.006330788456, 4206.130757480336, 795.6007293609873, 3167.534277904677, 1822.7026586220527, -493.21567923092516]
1990-01_2007-02;2007-03_2008-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2575.5026790425068;0.031122062534658813;63.63636363636363;-0.7254379665487712;40588.84811495881;0.13624764790414845;69269.06331838047;68460.83799781525;73591.05088032947;73022.19767130609;75647.59237602765;74315.72489009144;69397.90058376887;70318.9064059513;66700.47451146139;67630.73946750001;61443.59061466939;59357.99103352288;[-357.18160838047334, -4055.938257815251, -683.229550329459, 469.5008286939119, -1146.631256027642, 201.03880990855396, -3355.4076237688714, -822.0342159513093, 1861.6664685386058, -4794.853967500014, 3174.4237453306123, 3536.9546164771236]
1990-01_2006-02;2006-03_2007-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2693.1754941736667;0.03375246844316604;54.54545454545455;-0.23958869245091496;53048.17109245069;0.15187397773631486;66565.40060212047;66688.23180246516;71494.10375445065;73114.79231610868;75420.16036887826;73900.8214119325;68942.08687277905;69857.7793960476;66151.45780710725;67736.9391253335;61646.542052991506;59319.39219938949;[2943.1229478795285, -3411.059702465158, 5004.273055549347, -2649.333986108686, -4585.41942887826, -815.9047419324925, 685.0218272209459, -1671.3790360475978, 1382.290382892752, -1807.0840553335001, 1762.1395570084933, 1201.3994206105126]
1990-01_2005-02;2005-03_2006-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2005.1114296099759;0.023885742826655065;72.72727272727273;0.3992272359075125;23700.258360189964;0.09867884053596038;64538.149728607306;64856.87727168886;69702.09834159487;70735.8057247074;73398.19674725944;71899.11159363257;67895.84785968089;68845.73765444856;64836.13576109021;66402.49494764103;60519.10104535407;58296.05645233118;[-921.8381386073088, -1560.1653116888629, -1477.194351594866, -311.00318470739876, -560.4920372594352, 3368.658336367429, 4571.70649031912, -708.0202644485544, 2138.059888909782, 1276.3438223589765, -1431.8383653540732, -1169.87891233118]
1990-01_2004-02;2004-03_2005-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2475.2195247122363;0.03262138093654436;100.0;0.4669644432827043;34.96364482974291;0.1232341701711401;61227.35681561199;61918.937584131585;67261.83198361959;68043.16867420236;72207.47660329552;71871.62078339644;67390.59686798422;68543.52802330379;64518.40248628835;66440.06783008052;60726.283565173224;58747.083693547924;[3521.0013643880156, 3814.193325868422, 649.6171063804068, 3675.3495057976397, 2518.934306704483, -1343.3553333964373, -2702.1605079842193, -3176.548023303789, -438.07521628835093, 617.5085299194907, -2278.520885173224, -1156.7956535479243]
1990-01_2003-02;2003-03_2004-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2584.3008383525907;0.03301735960393761;54.54545454545455;1.2593654111383887;50902.8287409031;0.11153979295294279;59422.42571041237;61652.98269040422;63385.47564752128;67019.27787713264;68624.02487808546;69019.30871342924;64312.45392984716;66427.83610943056;63226.796029376856;64338.45470607228;60512.12455654987;55002.01953414846;[1522.8051995876303, -2250.9045104042234, 4051.320712478715, -2994.241517132643, 2897.6860319145344, -95.05780342924118, 5286.346070152846, 889.400250569437, -1168.2142093768562, 494.82711392771307, -1454.8300065498697, 2551.651375851543]
1990-01_2002-02;2002-03_2003-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;5305.047766004314;0.06330559543558073;63.63636363636363;-5.380683630523371;83679.25824094692;0.21395608539433492;67093.69621541779;68477.79246569409;71917.26820052833;73705.54770724173;75623.21570168255;74298.53692860712;69027.45071894585;69936.85499569582;66607.42248652883;67321.3512513902;62497.059482605335;59144.54138525763;[1977.5583345822088, -9273.514285694087, 394.2990694716718, -11077.878617241724, -800.2011516825442, -5805.613288607128, -733.416168945856, -2133.2877256958163, -3325.7752165288257, -2270.558521390194, -8282.864932605335, -826.0504752576308]
1990-01_2001-02;2001-03_2002-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;4594.691663120249;0.06528994334722157;72.72727272727273;-6.387365938504243;54391.392507733384;0.2920757989048183;71739.31586553396;73232.66647628065;76315.74496700533;77582.9802757516;79459.688849284;78146.7911779112;72139.08690993614;74710.50265420794;70425.37170615976;71779.43692740395;66337.89290444873;63455.24858653822;[-3731.25041553397, -6538.455566280652, -3419.6249670053367, -3332.000275751605, -4326.676119283991, -2707.0857279112097, -3421.0414599361393, -3249.2862942079373, -5628.748066159758, -5408.140567403956, -7184.409264448732, -3606.6958565382156]
1990-01_2000-02;2000-03_2001-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;6281.647692940221;0.08476856925394381;63.63636363636363;-8.107428364451293;99142.20771596675;0.43111033694876055;74057.75341608944;75362.79419441253;79173.15227863865;81131.62572487269;82442.56720553085;81233.82006673122;76625.40397249293;77529.60629032129;73272.88481842376;74751.98433463881;70486.1804548688;66340.77040713723;[-2571.9970560894435, -6814.857834412527, -4022.4359186386428, -3987.4075448726944, -3803.276295530857, -3087.2673367312236, -3603.743972492928, -8864.629930321287, -3868.017548423755, -9418.029784638806, -9480.816814868791, -8902.854047137225]
1990-01_1999-02;1999-03_2000-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;4163.636042690555;0.05184709795422051;63.63636363636363;2.7289159682779367;65654.55707438916;0.2809025976399309;65931.45388039672;68200.18373234717;71849.00458042236;72917.26199838832;75216.50016716111;73956.73817692837;69374.39671829245;70564.17128830738;66924.16663415614;68218.44341140987;63484.402931315846;59594.98143633232;[3810.1115696032793, 1442.6708176528336, 1283.3245095776365, 7251.156181611674, 813.1034728388913, 5490.107273071626, -2389.4021682924504, 3430.9850716926157, 2329.2915458438656, 3452.2838585901336, -7550.602931315843, 3816.694923667681]
1990-01_1998-02;1998-03_1999-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2499.6104035034173;0.028874507909248615;81.81818181818181;2.0440709882844215;19710.80829198874;0.11358069330243163;62628.597165669766;64430.18352372736;67868.7323343208;68783.19493539586;70889.62650323793;69412.44444189536;64957.35315289089;66169.56182660518;62439.526967704194;63852.416058955154;60130.02439281511;55678.817769350004;[-1077.6225256697653, -1313.43895372736, -1382.4678443207958, 2431.3974546041427, 3797.359006762068, 666.4378081046307, 5355.152277109111, 4075.550493394825, 585.0962222958042, 1429.2433610448497, 1253.622877184891, 398.5422306499968]
1990-01_1997-02;1997-03_1998-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;1853.7060387154306;0.023927739511566692;100.0;-1.6213963323400995;19.20627632496737;0.07065021793511095;62046.801401911376;63923.25312249148;67308.68738872204;67658.74598659192;69832.0393859244;68854.2554020826;64186.51078572145;64986.69766394098;61508.290545222895;63238.38951188414;59598.22076964307;54534.91578050329;[-3141.951761911376, -1867.7929824914754, -1620.370358722037, 533.8645234080759, 223.13996407559898, -2832.4583020826103, -631.9093357214515, 429.1320460590214, -1007.9662652228944, 426.3786081158614, -3756.7660596430724, 998.2128394967149]
1990-01_1996-02;1996-03_1997-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2423.643098107279;0.031435347904531334;81.81818181818181;-1.6487731787000512;19114.478731052688;0.08893020361070825;60624.495811328896;61596.90404123598;65635.5612680216;65807.0216167728;66928.48373103133;68458.380195266;62159.0964091114;63103.61625088186;60845.76100725742;61839.13976053522;57651.71477239643;53029.88247374615;[-2505.2820413288937, -1658.7627412359798, -1708.0685180216024, -3813.019806772805, 4743.22822896867, -3748.624765266002, -385.507639111398, 1071.8094691181395, -1651.3443372574184, -661.8281705352201, -1727.5481023964312, -82.64334374614555]
1990-01_1995-02;1995-03_1996-02;PR;glp;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2918.7595097729477;0.04026575799579323;81.81818181818181;-1.925153045677126;23030.478952818805;0.09547698671662767;58164.843571621626;59762.47458008985;62927.89392926364;63707.23803760576;65844.4401965523;65863.57333652044;59505.325861996214;61656.977075960946;57423.33767814312;59413.55217265356;55769.49199294998;49962.350307630666;[2190.687228378374, -3385.9148000898495, -1749.4736392636405, 745.6478323942356, -5577.780776552296, -5509.359566520434, -526.443611996212, -1210.1292459609467, -611.3938381431217, -2374.075722653557, 897.9011270500196, 3511.012012369334]
