train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;92943.81629457085;0.10625376269871688;63.63636363636363;6.773632466479283;1467763.5106658093;0.886852204221218;617825.1765878013;627446.9551273637;678070.9232234622;663849.3241261914;688188.1139431521;700423.9660401981;661407.0652886934;676323.7323707292;668015.0261427796;706271.914693668;652232.2953485278;651744.0103332375;[61523.1104121987, -19701.948127363692, -35484.75522346224, -42995.7621261914, -86110.43094315217, 8495.711959801847, 66721.15871130663, 81634.89262927079, 96987.09885722038, 173752.52830633195, 146185.73565147212, 129659.98866676248];-1.3667780497628599;0.5980954925549167;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;False
1990-01_2022-02;2022-03_2023-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;104134.49511242825;0.10415244141666379;18.181818181818183;0.7366728134600901;3694009.4659054982;inf;464140.84566625697;738634.7008356575;624069.9503342271;726303.9601592763;702862.6017283978;677598.257961429;635787.0590116873;692336.1745698072;722875.4324196491;679951.4355381533;709144.6259839672;604757.7445012988;[281932.9983337431, -65618.64383565751, 8839.679665772943, -79221.7231592763, -5205.949728397769, 27730.193038571044, 106322.19798831269, -1250.140569807263, -82472.10541964904, 27123.44946184673, -141560.0519839672, -17408.54350129876];-1.6811514356531674;0.44084905083965986;16;368;-3.4482453822848496;-2.8694261442901396;-2.5709711770439507;False
1990-01_2021-02;2021-03_2022-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;214764.71284876802;0.3173039186777919;63.63636363636363;-28.835706497206466;3411180.1645713504;2.9202877023009233;778013.041299931;816783.7624850491;882579.4251771146;818693.3194870567;834337.0622048288;911462.2806458343;799090.2349104654;915298.0566542379;838487.5095103953;867078.9964048842;826489.1154119374;805886.6558549727;[1865.5287000689423, -42428.307485049125, -106636.20617711451, -169527.64948705665, -130848.64520482882, -244683.26064583426, -152930.77691046544, -271828.91565423796, -325252.0835103954, -247924.04040488414, -348285.61641193734, -220780.14085497265];-1.1570516216165927;0.6917929698238938;16;356;-3.448853029339765;-2.869693115704379;-2.571113512498422;False
1990-01_2020-02;2020-03_2021-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;173373.92147759808;0.19695746603332695;81.81818181818181;-18.09538164037309;1379753.3997612505;0.9323874417452085;998022.5873652425;961492.4329933061;975878.8775380988;937604.5097403534;958364.3673639918;996695.1844895527;983348.0282776592;1002348.6403200445;984371.1816162438;1019458.301151432;954771.4478441277;946124.7444467493;[-203952.38636524254, -308762.8669933061, -289552.5925380988, -220481.4887403535, -140085.18036399176, -167828.4794895528, -97501.47927765921, -34624.3933200445, -102753.51861624385, -24292.17815143196, -86945.53884412767, -118805.55344674934];-0.8082130354003795;0.8166976379230957;15;345;-3.4494474563375737;-2.8699542285903887;-2.5712527305187987;False
1990-01_2019-02;2019-03_2020-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;144108.65707735243;0.13953699188061783;54.54545454545455;11.576421227887309;2845113.566778758;0.4453582654667789;1055703.5566471044;797235.2283038934;847830.0127309209;725745.9192972436;861644.1044694993;871010.2963619416;910088.7512973845;843693.5916090515;856381.0881600097;913357.9948196209;831216.2165631454;858770.1820079412;[-143356.98764710443, 150018.59769610665, 129686.83626907913, 168336.17770275637, 90574.6875305007, 107775.06563805835, 67809.44770261552, 232792.12239094847, 168153.98483999027, 164263.99518037913, 146317.03243685456, 75620.64399205882];-0.37702581091925214;0.91386455494689;16;332;-3.4502011472639724;-2.8702852297358983;-2.5714292194077513;False
1990-01_2018-02;2018-03_2019-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;233275.36532454292;0.22435808389394526;72.72727272727273;23.696532818686055;2777516.1340905307;1.030097786833072;662217.1619140918;628640.7155441387;674175.6055322257;642765.818695273;694295.2039076871;689285.1934875004;678224.5713684491;683489.8455966234;645217.2656688178;691664.860976016;622684.095753774;652736.1577459122;[85010.08808590821, 70019.60345586133, 34896.515467774356, 115922.78730472701, 133776.72209231288, 252474.48651249963, 207391.06363155087, 324781.7274033766, 321133.1513311822, 348684.56002398394, 331073.177246226, 248541.26425408782];-1.0641551812701662;0.729152755743419;15;321;-3.450886958636161;-2.870586350823483;-2.5715897843576827;False
1990-01_2017-02;2017-03_2018-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;70821.4520968369;0.08809998039514456;54.54545454545455;0.06050801642102769;1396639.2927752677;0.886295782730703;488862.2658464522;725076.1232734354;652797.769094689;736713.3163947288;657174.5697526032;718442.9980685563;631368.6546741277;720827.2803849385;695057.15550868;686141.7448819033;661986.6414975761;662156.2843086843;[112555.33715354779, -133432.4492734354, -26595.754094689037, -106304.4943947288, -35404.45375260315, -38258.516068556346, 75761.5413258723, 29132.24361506151, 1675.4194913199171, 77185.42911809671, 49400.68750242388, -849.256308684242];-1.8179518794569653;0.3715862074837126;15;309;-3.45169128009473;-2.8709394227049154;-2.5717780602423517;False
1990-01_2016-02;2016-03_2017-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;135412.69039933287;0.17337385832971045;63.63636363636363;-14.567313974343781;2142365.4849736034;1.63091535506615;766898.7252940927;768042.9578153122;782630.3589439744;749033.2944035298;760450.1600430591;782510.6480152278;769751.6533405953;778392.4555347452;788045.4947098779;806580.2046794281;769701.310346872;747258.378462714;[-114463.99629409262, -86329.16181531223, -14697.692943974398, -26742.15440352983, -8468.43904305913, -118.43101522780489, 15237.403659404721, -83319.80353474524, -206655.2817098779, -155419.23267942818, -266593.48434687196, -231027.13946271403];-1.235990363654637;0.6579251921598026;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;False
1990-01_2015-02;2015-03_2016-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;146389.4407900621;0.15930107163790505;72.72727272727273;16.498474108152408;1738876.6611644588;1.1905352878450806;756978.7367021634;611637.9816760493;652868.0669715898;585820.897182108;618280.1952887289;631400.4985210714;664116.4147145184;668165.9309316572;643216.2760912883;712102.5790946778;625836.4119132293;620877.4926981761;[43403.55329783668, 193513.35532395076, 114531.99502841022, 200199.198817892, 179330.6387112711, 190386.96747892862, 177111.1352854817, 216023.86206834274, 88643.15090871172, 97888.25190532219, 16783.61008677073, 21612.266301823896];-0.9429708008680929;0.773492479074256;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;False
1990-01_2014-02;2014-03_2015-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;108347.65359511456;0.13384426326099852;45.45454545454545;11.661412928577828;2565332.2354305675;0.9849066037450103;641107.9007817421;524226.738616393;591019.7590304677;522393.8190355321;582382.3380564739;578101.2039642707;585939.2124904168;558381.5676701448;558752.272298814;623918.6923848771;544726.578947075;552283.4939173744;[-88036.47378174204, 62756.452383606986, -4378.933030467713, 38186.64596446784, 14056.034943526145, 44858.60803572938, 63568.78150958312, 161885.42232985515, 127398.67770118592, 172276.21361512283, 167144.64205292508, 146286.65508262557];-1.1134090216266426;0.7096950269132103;15;273;-3.45453261164607;-2.8721859575020017;-2.572442854861866;False
